timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
1128000.0934824168, -9.615254974365234, -0.2688408418837935, -0.958906529545784, -0.030699972063302994, 0.016491180285811424, -0.025845248252153397
1128000.1035004167, -9.609416529536247, -0.23770569761283697, -0.9511229353398085, -0.03905942663550377, 0.02468864433467388, -0.03129814565181732
1128000.1135184166, -9.649833068847657, -0.24144789735786618, -0.9315134936571122, -0.042831797152757645, 0.02335626445710659, -0.03551952540874481
1128000.1235364168, -9.697133535146714, -0.24908213631715626, -0.9307642460614444, -0.04796444624662399, 0.01982652209699154, -0.034507445991039276
1128000.1335544167, -9.766140035390855, -0.2754272004123777, -0.933458569943905, -0.05416028946638107, 0.0162256620824337, -0.028907086700201035
1128000.1435724166, -9.806705678701402, -0.29862910286989064, -0.9620494079589844, -0.05592093616724014, 0.01810331828892231, -0.019322805106639862
1128000.1535904168, -9.782008209228517, -0.3028201883356087, -0.9530685232579709, -0.058692753314971924, 0.02996690198779106, -0.010133568197488785
1128000.1636084167, -9.761651712656022, -0.2826123503688723, -0.9494759939610958, -0.059078339487314224, 0.048816826194524765, -0.008180923759937286
1128000.1736264168, -9.747729492187501, -0.2851569923828356, -0.9345071218907833, -0.05870283395051956, 0.05769979953765869, -0.00598967494443059
1128000.1836444167, -9.749077275395393, -0.26794269585516306, -0.9113052240014077, -0.05604851618409157, 0.06130785122513771, -0.006308317184448242
1128000.1936624167, -9.79263727784157, -0.2644998689834029, -0.9397459347546101, -0.050377048552036285, 0.06705840677022934, -0.0070084622129797935
1128000.2036804168, -9.827814127206803, -0.3098557203775272, -1.0027652516216041, -0.04687081277370453, 0.07780830562114716, -0.0031522889621555805
1128000.2136984167, -9.843830235600471, -0.3632945388508961, -1.0545575489848853, -0.04348433390259743, 0.0829029306769371, -0.0030558821745216846
1128000.2237164166, -9.855055720210077, -0.3860471969889477, -1.0894349478185177, -0.041837021708488464, 0.07318929582834244, -0.005912549793720245
1128000.2337334168, -9.872718989253045, -0.44173146961256865, -1.0759628898650409, -0.04303304851055145, 0.0424332469701767, -0.012364589609205723
1128000.2437514167, -9.909542414546014, -0.4891827666666359, -1.048270622715354, -0.04599226266145706, 0.030823344364762306, -0.017619816586375237
1128000.2537694168, -9.962832183837891, -0.46328653347445653, -1.052461614534259, -0.05385737493634224, 0.032736293971538544, -0.015201134607195854
1128000.2637874167, -9.993817164301873, -0.4177812217664905, -0.9961787286400795, -0.05976315215229988, 0.03572578355669975, -0.013273632153868675
1128000.2738054167, -9.981242727041245, -0.3905378974392079, -0.9550141842663289, -0.06424365192651749, 0.0360562801361084, -0.009265840984880924
1128000.2838234168, -9.927955296635629, -0.3547622086806223, -0.9681867185980082, -0.0693240538239479, 0.04267911612987518, -0.009920930489897728
1128000.2938414167, -9.900711364746094, -0.3251238990831189, -0.954865080267191, -0.07546769827604294, 0.04663311317563057, -0.011211231350898743
1128000.3038594166, -9.884246774911881, -0.3296145698404871, -0.9668398124724628, -0.07874732464551926, 0.040807999670505524, -0.015211809426546097
1128000.3138774168, -9.845028330087663, -0.34308653871528805, -0.9524702069163323, -0.07934226840734482, 0.018245698884129524, -0.01878470741212368
1128000.3238954167, -9.850566812753678, -0.3613486243109219, -0.9475304791331292, -0.07855570316314697, 0.0007588105509057641, -0.020423397421836853
1128000.3339134168, -9.843081207275391, -0.3382964516873472, -0.9671391168236733, -0.07723850756883621, -0.006040771957486868, -0.018143195658922195
1128000.3439314167, -9.817485605478288, -0.29443776844069364, -0.9714803820848465, -0.07610360532999039, -0.004574928432703018, -0.013328155502676964
1128000.3539494167, -9.755213928222657, -0.2607578039984219, -0.9587566946446896, -0.08480974286794662, -0.002209242433309555, -0.00873260572552681
1128000.3639674168, -9.719140115976334, -0.19639164724387229, -0.9672890248149634, -0.0963631123304367, 0.01194324903190136, -0.003952995873987675
1128000.3739854167, -9.675428670644761, -0.1347198806097731, -0.9931848080456257, -0.09986144304275513, 0.02722952701151371, 0.0008236498106271029
1128000.3840034166, -9.670788320302965, -0.15522724448237568, -0.9511224237084389, -0.1066090315580368, 0.031576626002788544, 0.003068715799599886
1128000.3940214168, -9.68066777586937, -0.19294873129343615, -0.9056167602539062, -0.11610160022974014, 0.037848103791475296, 0.0022045201621949673
1128000.4040394167, -9.72737124145031, -0.2249821974663064, -0.9086109732091427, -0.11978831887245178, 0.04905744642019272, 0.004260344430804253
1128000.4140574168, -9.743986689448358, -0.2616559294704348, -0.9081614685058594, -0.12090764194726944, 0.05134350433945656, 0.0035271761007606983
1128000.4240754168, -9.762249298095703, -0.31165199416223915, -0.8647522511333228, -0.1251128613948822, 0.04257328808307648, -0.0007971958257257938
1128000.4340934167, -9.769284083247186, -0.310005292610731, -0.8683444880694151, -0.1275579184293747, 0.0327339731156826, -0.006538970861583948
1128000.4441114168, -9.760453033447266, -0.29773093400057404, -0.919388926550746, -0.13270969688892365, 0.02094086818397045, -0.007948977872729301
1128000.4541294167, -9.749973653554918, -0.33365610819775615, -0.9654926139861346, -0.13789327442646027, 0.014608935452997684, -0.014113131910562515
1128000.4641474166, -9.759105250239372, -0.300724717550911, -0.9894426631182432, -0.14660367369651794, 0.004519213922321796, -0.01834717206656933
1128000.4741654168, -9.776769104003908, -0.27767257690429686, -0.962798070833087, -0.15578971803188324, 0.006978376768529415, -0.022556297481060028
1128000.4841834167, -9.805958404541016, -0.2665955887315795, -0.9864488887041808, -0.1635466068983078, 0.029267920181155205, -0.026541313156485558
1128000.4942014168, -9.83754213988781, -0.24204667508136482, -0.9696838250756264, -0.15983790159225464, 0.045102011412382126, -0.03405462205410004
1128000.5042194168, -9.829459533691407, -0.24743551927618684, -0.9354050349444152, -0.15047961473464966, 0.031719617545604706, -0.04310758784413338
1128000.5142374167, -9.800270233154297, -0.2549198936414905, -0.8976833311468363, -0.13592730462551117, 0.02223024144768715, -0.053213752806186676
1128000.5242554168, -9.79173797607422, -0.2553689460991882, -0.9575586001574994, -0.11849428713321686, 0.03271549195051193, -0.06229551136493683
1128000.5342734167, -9.789492645263673, -0.2460882888128981, -0.9777670890837908, -0.10909945517778397, 0.041216034442186356, -0.07290688157081604
1128000.5442914166, -9.796377741694451, -0.28785132425953636, -0.9865980657935143, -0.10585668683052063, 0.035795871168375015, -0.08003469556570053
1128000.5543094168, -9.814490661621095, -0.32198047249345113, -0.991987444460392, -0.10951454192399979, 0.02908603847026825, -0.08260197937488556
1128000.5643274167, -9.859996032714845, -0.3068618210534623, -1.0066568659991026, -0.10986978560686111, 0.027780232951045036, -0.07502070814371109
1128000.5743454166, -9.829159571528436, -0.2948867877793964, -1.055904601290822, -0.10643191635608673, 0.03598356619477272, -0.06552840024232864
1128000.5843634168, -9.804311828613281, -0.2023791075643385, -1.0972189805656671, -0.10334592312574387, 0.04804212972521782, -0.061375804245471954
1128000.5943814167, -9.755063070058823, -0.16316063590231353, -1.0743159484863283, -0.09781479835510254, 0.055541593581438065, -0.06033291667699814
1128000.6043994168, -9.70312225341797, -0.1636097340413835, -1.071771459504962, -0.08691221475601196, 0.05305203050374985, -0.06696343421936035
1128000.6144174167, -9.72377812743187, -0.21779714572476225, -1.1064986579865217, -0.07619219273328781, 0.050873562693595886, -0.0687141939997673
1128000.6244354167, -9.77886474609375, -0.257015560856089, -1.1082955073565246, -0.07095809280872345, 0.05449419096112251, -0.0685783103108406
1128000.6344534168, -9.823022333979607, -0.3005749328993261, -1.1367363642901183, -0.0643015205860138, 0.048498883843421936, -0.06878203898668289
1128000.6444714167, -9.851612879633905, -0.29159356854390356, -1.1997556811571122, -0.06297579407691956, 0.04285459220409393, -0.0669913962483406
1128000.6544894166, -9.836644007563592, -0.24504045406356456, -1.2296932060271502, -0.07011093199253082, 0.042984019964933395, -0.06497751921415329
1128000.6645074168, -9.782606379389764, -0.2585124206542969, -1.2870234013348818, -0.07047025859355927, 0.03170924261212349, -0.06453997641801834
1128000.6745254167, -9.733956960439683, -0.2529738831706345, -1.2921129640191793, -0.082723468542099, 0.02996007725596428, -0.05718139559030533
1128000.6845424168, -9.723629608154297, -0.2616559431748465, -1.2796895311027765, -0.08906541019678116, 0.01869659125804901, -0.05521167069673538
1128000.6945614167, -9.716893615722658, -0.29189293684903533, -1.269809490814805, -0.09757208079099655, -0.0008651245734654367, -0.05179057642817497
1128000.7045784167, -9.70267318725586, -0.2724334716796875, -1.2000546931475402, -0.10964802652597427, -0.00799716915935278, -0.0483018159866333
1128000.7145964168, -9.637856801748276, -0.20881576994899662, -1.2181669552624226, -0.11780528724193573, 0.004640861414372921, -0.04824988543987274
1128000.7246144167, -9.59564516723156, -0.1445992950629443, -1.2567870837450028, -0.12611743807792664, 0.02169664204120636, -0.0471782460808754
1128000.7346324166, -9.563013610839844, -0.11481127618812025, -1.2418182116746903, -0.13306641578674316, 0.01541611086577177, -0.0482749342918396
1128000.7446504168, -9.548643493652344, -0.16510669548064472, -1.2268493396043778, -0.13387075066566467, -0.0020273937843739986, -0.053398892283439636
1128000.7546684167, -9.563462677001954, -0.2157013734430075, -1.2314899092167617, -0.13274715840816498, -0.016685698181390762, -0.05497894436120987
1128000.7646864168, -9.571994349360466, -0.26464958511292935, -1.2494515324383975, -0.1343247890472412, -0.02463771589100361, -0.05248044431209564
1128000.7747044167, -9.629925638437271, -0.2444417083170265, -1.2539429249614478, -0.14387676119804382, -0.023959141224622726, -0.05264050140976906
1128000.7847224167, -9.665401865243913, -0.2257305725477636, -1.2382252438366415, -0.15469783544540405, -0.01877877674996853, -0.053889162838459015
1128000.7947404168, -9.705068206787109, -0.21824610910378398, -1.253045011907816, -0.16055652499198914, -0.02096283622086048, -0.053521644324064255
1128000.8047577918, -9.768387120366096, -0.2535727294161916, -1.2446617857366802, -0.16280724108219147, -0.026568472385406494, -0.04814113676548004
1128000.8147757917, -9.762099609375001, -0.2691403380967677, -1.2684625846892597, -0.162057027220726, -0.03453692048788071, -0.0397614985704422
1128000.8247937916, -9.72737124145031, -0.2595602325629443, -1.2876225216686725, -0.15171025693416595, -0.04604599252343178, -0.03650735318660736
1128000.8348117918, -9.699380035400392, -0.21315670173615217, -1.2966035525500774, -0.14159663021564484, -0.058245930820703506, -0.03427509218454361
1128000.8448297917, -9.710906066894532, -0.15148495794273914, -1.2952567926049232, -0.13107220828533173, -0.05314256250858307, -0.0325310193002224
1128000.8548477918, -9.695637817382813, -0.09954299013130367, -1.2605287170410158, -0.12051091343164444, -0.03636251762509346, -0.031134720891714096
1128000.8648657918, -9.718389333486558, -0.10957215269096196, -1.2672649287432434, -0.11100033670663834, -0.02447345107793808, -0.024963967502117157
1128000.8748837917, -9.73216128051281, -0.09894418043084444, -1.208137664794922, -0.10575950145721436, -0.02531820721924305, -0.015694303438067436
1128000.8849017918, -9.79682680785656, -0.06676111461594701, -1.1867318853735924, -0.10313697904348373, -0.03412439674139023, -0.005048793740570545
1128000.8949197917, -9.810897547602654, -0.03981716316193342, -1.2027491632103922, -0.09577467292547226, -0.04471179097890854, 0.0016501217614859343
1128000.9049377916, -9.844577509760857, -0.004041577186435461, -1.238674675449729, -0.0961519405245781, -0.03997500613331795, 0.006014296784996986
1128000.9149557918, -9.86867739379406, 0.024549032421782614, -1.2740007749944926, -0.09934986382722855, -0.026705538854002953, 0.013224005699157715
1128000.9249737917, -9.893077239990236, 0.04924760738387704, -1.315913543701172, -0.09875232726335526, -0.015996653586626053, 0.02037924714386463
1128000.9349917918, -9.886790313720704, 0.04969664613716305, -1.354383544921875, -0.09319324046373367, -0.02024838887155056, 0.023893553763628006
1128000.9450097918, -9.85984634399414, 0.05448670347221196, -1.3446542166173459, -0.08677574247121811, -0.04006554186344147, 0.020592100918293
1128000.9550277917, -9.833351440429688, 0.030985537776723505, -1.3698019947856666, -0.07362638413906097, -0.056659165769815445, 0.020325519144535065
1128000.9650457918, -9.84682342529297, 0.0583785919379443, -1.3956979241967202, -0.06275887042284012, -0.06830444931983948, 0.018716206774115562
1128000.9750637917, -9.848020935058594, 0.06421646118164062, -1.329236059114337, -0.05585356056690216, -0.07410987466573715, 0.021437425166368484
1128000.9850817916, -9.824819183349609, 0.10702746271155775, -1.293011973425746, -0.047135625034570694, -0.07287874072790146, 0.02682114765048027
1128000.9950997918, -9.777517547607422, 0.15867009876295926, -1.2666661007702351, -0.04219093546271324, -0.054630495607852936, 0.030057955533266068
1128001.0051177917, -9.717642059326172, 0.20701956468634308, -1.2470573168992998, -0.036801353096961975, -0.04179808497428894, 0.03305230289697647
1128001.0151357919, -9.65282684326172, 0.2665956207085401, -1.223855638280511, -0.028614263981580734, -0.030811477452516556, 0.042054854333400726
1128001.0251537918, -9.641750462651252, 0.2658471222873777, -1.2247531127929687, -0.02592456340789795, -0.02398700639605522, 0.043338753283023834
1128001.0351717917, -9.620793457031251, 0.24998017271049322, -1.1876306024193763, -0.021439533680677414, -0.01579831726849079, 0.045930009335279465
1128001.0451897918, -9.636960423588754, 0.23201756277121605, -1.1554477467387916, -0.029015900567173958, -0.010780650191009045, 0.047086451202631
1128001.0552077917, -9.668096262216569, 0.21959336240775884, -1.1148825419694186, -0.03298374265432358, -0.0048939986154437065, 0.047725610435009
1128001.0652257917, -9.710756378173828, 0.21330647268332542, -1.1027571708709003, -0.0382271446287632, 0.005882907193154097, 0.04951917752623558
1128001.0752437918, -9.745933227539062, 0.22198846416547896, -1.0889855892956257, -0.043562524020671844, 0.012408184818923473, 0.05027444660663605
1128001.0852617917, -9.724827117919922, 0.21749777056742461, -1.0789571028202773, -0.047628384083509445, 0.014758230186998844, 0.047954704612493515
1128001.0952797916, -9.709708557128907, 0.22603005048818886, -1.1000627008080484, -0.04098140075802803, 0.014395774342119694, 0.0360887236893177
